# new DOI queue (mechanistic) generated at 2026-05-15T06:36:55.529674+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1073/pnas.110035297,,,Amphetamine-induced loss of human dopamine transporter activity: an internalization-dependent and cocaine-sensitive mechanism.,2000,Saunders C; Ferrer JV; Shi L; Chen J; Merrill G; Lamb ME; Leeb-Lundberg LM; Carvelli L; Javitch JA; Galli A
10.1111/j.1749-6632.2000.tb06677.x,,,Development of novel medications for drug addiction. The legacy of an African shrub.,2000,Glick SD; Maisonneuve IM
10.1016/s0006-3223(99)00257-7,,,Dopamine and serotonin transporters in patients with schizophrenia: an imaging study with [(123)I]beta-CIT.,2000,Laruelle M; Abi-Dargham A; van Dyck C; Gil R; D'Souza DC; Krystal J; Seibyl J; Baldwin R; Innis R
10.1097/00008877-200006000-00012,,,In-vivo assessment of 5-HT2A and 5-HT2C antagonistic properties of newer antipsychotics.,2000,Sánchez C; Arnt J
10.1006/phrs.2000.0661,,,"Isoteoline, a putative serotonin antagonist, inhibits meta -chlorophenylpiperazine, but not 1-(2, -dimethoxy-4-iodphenyl)-2-aminopropane and 8-hydroxy-2-(di-n-propylamino)-tetraline-induced increase of serum prolactin levels.",2000,Zhelyazkova-Savova MD; Negrev N
10.1038/74839,,,Mice lacking the norepinephrine transporter are supersensitive to psychostimulants.,2000,Xu F; Gainetdinov RR; Wetsel WC; Jones SR; Bohn LM; Miller GW; Wang YM; Caron MG
10.1016/s0031-9384(99)00238-3,,,NMDA receptor antagonists extend the sensitive period for imprinting.,2000,Parsons CH; Rogers LJ
10.1007/s007020070041,,,Non-serotonergic potentiation by (-)-pindolol of DOI-induced forward locomotion in rats: possible involvement of beta-adrenoceptors?,2000,Kaur P; Ahlenius S
10.1016/s0960-894x(99)00652-6,,,Novel Dmt-Tic dipeptide analogues as selective delta-opioid receptor antagonists.,2000,Pagé D; McClory A; Mischki T; Schmidt R; Butterworth J; St-Onge S; Labarre M; Payza K; Brown W
10.1021/jm990461z,,,Novel ligands lacking a positive charge for the delta- and mu-opioid receptors.,2000,Schiller PW; Berezowska I; Nguyen TM; Schmidt R; Lemieux C; Chung NN; Falcone-Hindley ML; Yao W; Liu J; Iwama S
10.1016/s0968-0896(00)00210-8,,,Uptake and release effects of diethylpropion and its metabolites with biogenic amine transporters.,2000,Yu H; Rothman RB; Dersch CM; Partilla JS; Rice KC
10.1016/s0091-3057(98)00115-4,,,5-HT2A and 5-HT2C/5-HT1B receptors are differentially involved in alcohol preference and consummatory behavior in cAA rats.,1999,Maurel S; De Vry J; De Beun R; Schreiber R
10.1016/s0006-8993(99)01159-2,,,5-HT2C receptor involvement in female rat lordosis behavior.,1999,Wolf A; Caldarola-Pastuszka M; DeLashaw M; Uphouse L
10.1046/j.1365-2826.1999.00328.x,,,Adrenocorticotropic hormone secretion in rats induced by stimulation with serotonergic compounds. hsj@mfi.ku.dk.,1999,Jørgensen H; Knigge U; Kjaer A; Warberg J
10.1046/j.1471-4159.1999.0732406.x,,,Dopamine neuronal transport kinetics and effects of amphetamine.,1999,Jones SR; Joseph JD; Barak LS; Caron MG; Wightman RM
10.1016/s0028-3908(99)00002-7,,,"Effect of reserpine on behavioural responses to agonists at 5-HT1A, 5-HT1B, 5-HT2A, and 5-HT2C receptor subtypes.",1999,Heslop KE; Curzon G
10.1097/00001756-199908200-00039,,,Effects of ionotropic glutamate receptor blockade and 5-HT1A receptor activation on spreading depression in rat neocortical slices.,1999,Krüger H; Heinemann U; Luhmann HJ
10.1046/j.1471-4159.1999.0721266.x,,,Effects of methylphenidate analogues on phenethylamine substrates for the striatal dopamine transporter: potential as amphetamine antagonists?,1999,Wayment HK; Deutsch H; Schweri MM; Schenk JO
10.1016/s0006-3223(99)00101-8,,,Global variation of a 40-bp VNTR in the 3'-untranslated region of the dopamine transporter gene (SLC6A3).,1999,Kang AM; Palmatier MA; Kidd KK
10.1124/mol.56.5.1047,,,Ion dependence of carrier-mediated release in dopamine or norepinephrine transporter-transfected cells questions the hypothesis of facilitated exchange diffusion.,1999,Pifl C; Singer EA
10.1007/s002130051000,,,"Mechanism of tolerance development to 2,5-dimethoxy-4-iodoamphetamine in rats: down-regulation of the 5-HT2A, but not 5-HT2C, receptor.",1999,Smith RL; Barrett RJ; Sanders-Bush E
10.1523/jneurosci.19-18-07699.1999,,,Membrane trafficking regulates the activity of the human dopamine transporter.,1999,Melikian HE; Buckley KM
10.1126/science.285.5428.763,,,Phosphorylation and sequestration of serotonin transporters differentially modulated by psychostimulants.,1999,Ramamoorthy S; Blakely RD
10.1007/bf02976360,,,Preparation of dopamine transporter-specific antibodies using molecular cloned genes.,1999,Lee SY; Im SY; Kim KM
10.1016/s0028-3908(98)00188-9,,,"Serotonin (5-HT)2A receptor activation enhances dialysate levels of dopamine and noradrenaline, but not 5-HT, in the frontal cortex of freely-moving rats.",1999,Gobert A; Millan MJ
10.1021/jm9806704,,,Synthesis and SAR of adatanserin: novel adamantyl aryl- and heteroarylpiperazines with dual serotonin 5-HT(1A) and 5-HT(2) activity as potential anxiolytic and antidepressant agents.,1999,Abou-Gharbia MA; Childers WE Jr; Fletcher H; McGaughey G; Patel U; Webb MB; Yardley J; Andree T; Boast C; Kucharik RJ Jr
10.1002/(sici)1521-4184(199810)331:10<325::aid-ardp325>3.0.co;2-6,,,A search for new 5-HT1A/5-HT2A receptor ligands. In vitro and in vivo studies of 1-[omega-(4-aryl-1-piperazinyl)alkyl]indolin-2(1H)-ones.,1998,Mokrosz MJ; Duszyńska B; Misztal S; Kłodzińska A; Tatarczyńska E; Chojnacka-Wójcik E; Dziedzicka-Wasylewska M
10.1007/pl00005243,,,"Actions of alpha2 adrenoceptor ligands at alpha2A and 5-HT1A receptors: the antagonist, atipamezole, and the agonist, dexmedetomidine, are highly selective for alpha2A adrenoceptors.",1998,Newman-Tancredi A; Nicolas JP; Audinot V; Gavaudan S; Verrièle L; Touzard M; Chaput C; Richard N; Millan MJ
10.1016/s0006-8993(98)00527-7,,,Acute iboga alkaloid effects on extracellular serotonin (5-HT) levels in nucleus accumbens and striatum in rats.,1998,Wei D; Maisonneuve IM; Kuehne ME; Glick SD
10.1046/j.1471-4159.1998.71031289.x,,,"Carrier-mediated release, transport rates, and charge transfer induced by amphetamine, tyramine, and dopamine in mammalian cells transfected with the human dopamine transporter.",1998,Sitte HH; Huck S; Reither H; Boehm S; Singer EA; Pifl C
10.1016/s0006-3223(97)00281-3,,,Circannual variations in the binding of [3H]lysergic acid diethylamide to serotonin2A receptors and of [3H]paroxetine to serotonin uptake sites in platelets from healthy volunteers.,1998,Spigset O; Allard P; Mjörndal T
10.1016/s0893-133x(97)00164-4,,,Effects of hallucinogens on locomotor and investigatory activity and patterns: influence of 5-HT2A and 5-HT2C receptors.,1998,Krebs-Thomson K; Paulus MP; Geyer MA
10.1111/j.1600-0773.1998.tb01410.x,,,Evidence for functional interactions between 5-HT1A and 5-HT2A receptors in rat thermoregulatory mechanisms.,1998,Salmi P; Ahlenius S
10.1046/j.1471-4159.1998.71010258.x,,,Lobeline displaces [3H]dihydrotetrabenazine binding and releases [3H]dopamine from rat striatal synaptic vesicles: comparison with d-amphetamine.,1998,Teng L; Crooks PA; Dwoskin LP
10.1523/jneurosci.18-06-01979.1998,,,Mechanisms of amphetamine action revealed in mice lacking the dopamine transporter.,1998,Jones SR; Gainetdinov RR; Wightman RM; Caron MG
10.1016/s0014-2999(98)00063-6,,,Modulation of amphetamine-stimulated (transporter mediated) dopamine release in vitro by sigma2 receptor agonists and antagonists.,1998,Izenwasser S; Thompson-Montgomery D; Deben SE; Chowdhury IN; Werling LL
10.1016/s0892-0362(98)00012-9,,,Perinatal delta9-tetrahydrocannabinol exposure did not alter dopamine transporter and tyrosine hydroxylase mRNA levels in midbrain dopaminergic neurons of adult male and female rats.,1998,García-Gil L; Ramos JA; Rubino T; Parolaro D; Fernández-Ruiz JJ
10.1016/s0006-8993(97)01267-5,,,Serotonin 5-HT2C agonists selectively inhibit morphine-induced dopamine efflux in the nucleus accumbens.,1998,Willins DL; Meltzer HY
10.1016/s0006-8993(98)00746-x,,,Serotonin 5-HT2c agonists mimic the effect of light pulses on circadian rhythms.,1998,Kennaway DJ; Moyer RW
10.1016/s0149-7634(98)00024-4,,,The elevated T-maze as an experimental model of anxiety.,1998,Graeff FG; Netto CF; Zangrossi H Jr
10.1002/(sici)1098-2396(199809)30:1<97::aid-syn12>3.0.co;2-m,,,[3H]substrate- and cell-specific effects of uptake inhibitors on human dopamine and serotonin transporter-mediated efflux.,1998,Johnson RA; Eshleman AJ; Meyers T; Neve KA; Janowsky A
10.1002/(sici)1098-2396(199702)25:2<155::aid-syn6>3.0.co;2-b,,,Binding of the [125I]3 beta-(iodophenyl)tropan-2 beta-carboxylic acid isopropyl ester to the dopamine transporter at a physiologically relevant temperature: mutually exclusive binding and different ionic requirements for various uptake blockers and substrates.,1997,Chen NH; Wang YL; Reith ME
10.1016/s0028-3908(97)00064-6,,,Carrier-mediated serotonin release induced by d-fenfluramine: studies with human neuroblastoma cells transfected with a rat serotonin transporter.,1997,Cinquanta M; Ratovitski T; Crespi D; Gobbi M; Mennini T; Simantov R
10.1016/s0197-0186(96)00134-9,,,Characterization of a serotonin receptor in the cnidarian Renilla koellikeri: a radiobinding analysis.,1997,Hajj-Ali I; Anctil M
10.1007/s002130050368,,,Effect of fluvoxamine on platelet 5-HT2A receptors as studied by [3H]lysergic acid diethylamide ([3H]LSD) binding in healthy volunteers.,1997,Spigset O; Mjörndal T
10.1016/s0306-3623(96)00240-6,,,Effect of the selective 5-HT receptor agonists 8-OHDPAT and DOI on behavior and brain biogenic amines of rats.,1997,Gaggi R; Dall'Olio R; Roncada P
10.1016/s0169-328x(97)00136-8,,,Expression of dopamine transporter and vesicular monoamine transporter 2 mRNAs in rat midbrain after repeated amphetamine administration.,1997,Lu W; Wolf ME
10.1016/s0028-3908(97)00035-x,,,In vivo electrophysiological characterization of 5-HT receptors in the guinea pig head of caudate nucleus and orbitofrontal cortex.,1997,el Mansari M; Blier P
10.1124/mol.52.3.515,,,Interaction of tryptamine and ergoline compounds with threonine 196 in the ligand binding site of the 5-hydroxytryptamine6 receptor.,1997,Boess FG; Monsma FJ Jr; Meyer V; Zwingelstein C; Sleight AJ
10.1016/s0896-6273(00)80419-5,,,Knockout of the vesicular monoamine transporter 2 gene results in neonatal death and supersensitivity to cocaine and amphetamine.,1997,Wang YM; Gainetdinov RR; Fumagalli F; Xu F; Jones SR; Bock CB; Miller GW; Wightman RM; Caron MG
10.1016/s0896-6273(00)80418-3,,,Vesicular transport regulates monoamine storage and release but is not essential for amphetamine action.,1997,Fon EA; Pothos EN; Sun BC; Killeen N; Sulzer D; Edwards RH
10.1016/0304-3940(96)12613-6,,,Effects of adrenodemedullation and adrenalectomy on the 5-HT2 receptor agonists DOI-and mCPP-induced hypophagia in rats.,1996,Yamada J; Sugimoto Y; Yoshikawa T; Horisaka K
10.1016/0006-3223(95)00309-6,,,Effects of antidepressants on intracellular Ca2+ mobilization in CHO cells transfected with the human 5-HT2C receptors.,1996,Akiyoshi J; Isogawa K; Yamada K; Nagayama H; Fujii I
10.1016/0014-2999(96)00233-6,,,Genomic responses to 5-HT1A or 5-HT2A/2C receptor activation is differentially regulated in four regions of rat brain.,1996,Tilakaratne N; Friedman E
10.1038/379606a0,,,Hyperlocomotion and indifference to cocaine and amphetamine in mice lacking the dopamine transporter.,1996,Giros B; Jaber M; Jones SR; Wightman RM; Caron MG
10.1097/00001756-199612200-00035,,,Identification of planarian serotonin receptor by ligand binding and PCR studies.,1996,Saitoh O; Yuruzume E; Nakata H
10.1074/jbc.271.25.14672,,,Mapping the binding site pocket of the serotonin 5-Hydroxytryptamine2A receptor. Ser3.36(159) provides a second interaction site for the protonated amine of serotonin but not of lysergic acid diethylamide or bufotenin.,1996,Almaula N; Ebersole BJ; Zhang D; Weinstein H; Sealfon SC
10.1007/s002130050140,,,N-methyl-D-aspartate (NMDA) and alpha-amino-3-hydroxy-5-methyl-4- isoxazoleproprionate (AMPA) glutamate-receptor antagonists have different interactions with the discriminative stimuli of abused drugs.,1996,Jackson A; Brown G; Stephens DN
10.1016/0028-3908(95)00195-6,,,"Protective actions of the 5-HT2A/2C receptor agonist, DOI, on 5-HT1A receptor-mediated inhibition of lordosis behavior.",1996,Maswood S; Andrade M; Caldarola-Pastuszka M; Uphouse L
10.1016/0006-8993(95)01373-3,,,Stimulation of 5-HT2A receptors in the paraventricular hypothalamus attenuates neuropeptide Y-induced hyperphagia through activation of corticotropin releasing factor.,1996,Grignaschi G; Sironi F; Samanin R
10.1016/0969-8051(95)02074-8,,,Synthesis and in vivo studies of a selective ligand for the dopamine transporter: 3 beta-(4-[125I]iodophenyl) tropan-2 beta-carboxylic acid isopropyl ester ([125I]RTI-121).,1996,Lever JR; Scheffel U; Stathis M; Seltzman HH; Wyrick CD; Abraham P; Parham K; Thomas BF; Boja JW; Kuhar MJ
10.1016/0006-3223(95)00046-1,,,Age-specific neurotoxicity in the rat associated with NMDA receptor blockade: potential relevance to schizophrenia?,1995,Farber NB; Wozniak DF; Price MT; Labruyere J; Huss J; St Peter H; Olney JW
10.1007/bf02245809,,,Complex stimulus properties of LSD: a drug discrimination study with alpha 2-adrenoceptor agonists and antagonists.,1995,Marona-Lewicka D; Nichols DE
10.1016/0006-8993(95)00477-8,,,DNQX inhibits phencyclidine (PCP) and ketamine induction of the hsp70 heat shock gene in the rat cingulate and retrosplenial cortex.,1995,Sharp JW; Petersen DL; Langford MT
10.1016/0006-8993(95)00133-b,,,Effect of NMDA receptor antagonists on prostaglandin E2-induced hyperalgesia in conscious mice.,1995,Nishihara I; Minami T; Uda R; Ito S; Hyodo M; Hayaishi O
10.1016/0002-9378(95)90427-1,,,Human placental monoamine transporters as targets for amphetamines.,1995,Ramamoorthy JD; Ramamoorthy S; Leibach FH; Ganapathy V
10.1016/0024-3205(95)00273-9,,,Identification of a primary metabolite of ibogaine that targets serotonin transporters and elevates serotonin.,1995,Mash DC; Staley JK; Baumann MH; Rothman RB; Hearn WL
10.1016/0278-5846(95)00237-5,,,"Pharmacological profile of (-)HT-90B, a novel 5-HT1A receptor agonist/5-HT2 receptor antagonist.",1995,Uchida H; Inagawa K; Tameda C; Miyauchi T
10.1007/bf02245219,,,Cross-tolerance studies of serotonin receptors involved in behavioral effects of LSD in rats.,1994,Krebs KM; Geyer MA
10.1016/0091-3057(94)90172-4,,,Drug discrimination and receptor binding studies of N-isopropyl lysergamide derivatives.,1994,Huang X; Marona-Lewicka D; Pfaff RC; Nichols DE
10.1007/bf01271563,,,Effect of pertussis toxin on the response of rat medial prefrontal cortex cells to the iontophoresis of serotonin receptor agonists.,1994,Zhang JY; Ashby CR Jr; Wang RY
10.1002/syn.890170306,,,Electrophysiological evidence for a functional interaction between 5-HT1A and 5-HT2A receptors in the rat medial prefrontal cortex: an iontophoretic study.,1994,Ashby CR Jr; Edwards E; Wang RY
10.1016/0091-3057(94)90077-9,,,Functional and biochemical evidence for altered serotonergic function in the fawn-hooded rat strain.,1994,Aulakh CS; Tolliver T; Wozniak KM; Hill JL; Murphy DL
10.1016/0028-3908(94)90074-4,,,Multiple serotonin receptor subtypes modulate prepulse inhibition of the startle response in rats.,1994,Sipes TA; Geyer MA
10.1046/j.1471-4159.1994.62010054.x,,,[3H]CGP 39653 binding to the agonist site of the N-methyl-D-aspartate receptor is modulated by Mg2+ and polyamines independently of the arcaine-sensitive polyamine site.,1994,Reynolds IJ
10.1016/0304-3940(93)90750-f,,,Investigating the role of anaesthetics on the rostral ventromedial medulla: implications for a GABAergic link between ON and OFF cells.,1993,McGaraughty S; Reinis S; Tsoukatos J
10.1002/syn.890130205,,,LSD has high efficacy relative to serotonin in enhancing the cationic current Ih: intracellular studies in rat facial motoneurons.,1993,Garratt JC; Alreja M; Aghajanian GK
10.1016/0303-7207(93)90256-j,,,Serotonin-dependent collagenase induction in rat myometrial smooth muscle cells: mediation by the 5-HT2 receptor.,1993,Rydelek-Fitzgerald L; Wilcox BD; Teitler M; Jeffrey JJ
10.1016/0922-4106(92)90159-s,,,Cocaine and dopamine differentially protect [3H]mazindol binding sites from alkylation by N-ethylmaleimide.,1992,Johnson KM; Bergmann JS; Kozikowski AP
10.1111/j.1530-0277.1992.tb00706.x,,,Effect of ethanol administration and withdrawal on serotonin receptor subtypes and receptor-mediated phosphoinositide hydrolysis in rat brain.,1992,Pandey SC; Piano MR; Schwertz DW; Davis JM; Pandey GN
10.1016/0006-8993(92)91525-j,,,Ketamine-induced anesthesia involves the N-methyl-D-aspartate receptor-channel complex in mice.,1992,Irifune M; Shimizu T; Nomoto M; Fukuda T
10.1016/0304-3940(92)90325-2,,,Role of serotonin receptor subtype in seizures kindled from the feline hippocampus.,1992,Wada Y; Nakamura M; Hasegawa H; Yamaguchi N
10.1016/0091-3057(92)90506-b,,,"Stimulus effects of ibogaine in rats trained with yohimbine, DOM, or LSD.",1992,Palumbo PA; Winter JC
10.1016/0031-9384(92)90193-6,,,Yohimbine reduces neuropathology induced by ketamine/xylazine anesthesia.,1992,Kilander K; Williams H
10.1016/0922-4106(92)90082-7,,,"[125I]thienylphencyclidine, a novel ligand for the NMDA receptor.",1992,Reynolds IJ; Rothermund K; Rajdev S; Fauq AH; Kozikowski AP
10.1097/00004714-199006001-00004,,,Differential effect of gepirone on presynaptic and postsynaptic serotonin receptors: single-cell recording studies.,1990,Blier P; de Montigny C
