doi,repair_groups,current_state,current_canonical_path,current_backend,current_identity_status,backup_artifact_path,old_artifact_backend,old_artifact_pdf_local_path,old_artifact_pdf_path_exists,active_pdf_path,active_pdf_sha256,active_pdf_bytes,canonical_reference_dois,candidate_references,cross_doi_candidate_references,quarantine_reasons,quarantine_classification,inventory_identity_class,inventory_artifact_header_doi,inventory_artifact_header_title,inventory_title_similarity,correct_acquisition_method,action,old_artifact_pdf_basename_matches_active,equivalent_alias_candidate_references
10.32388/ik42fe,"[""replaced""]",retained_verified_canonical_artifact,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/articles/10_32388_ik42fe.json,grobid,verified_exact_doi,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/replaced_artifacts/10_32388_ik42fe.json,docling,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/mechanistic/pdfs/10.32388_ik42fe__6f63b9f25a.pdf,False,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/pdfs/10.32388_ik42fe__6f63b9f25a.pdf,dab5a329a17190d90d6c0b59a79c276de9bc5c2def568b0bd58876f2cb568271,16895,"[""10.32388/ik42fe""]","[{""row_index"": 47780, ""doi"": ""10.32388/ik42fe"", ""study_title"": ""Adrenergic Receptor"", ""pdf_download_status"": ""already_present"", ""flag_has_local_pdf"": true, ""has_converted_full_text"": true, ""fulltext_artifact_paths"": ""/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/articles/10_32388_ik42fe.json"", ""fields"": [""local_pdf_paths"", ""pdf_local_path""]}]",[],[],,,,,,,retain_validated_pdf,True,[]
10.32388/pctl2o,"[""quarantined""]",quarantined_no_canonical_artifact,,,,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/quarantined_artifacts/10_32388_pctl2o.json,docling,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/mechanistic/pdfs/10.32388_pctl2o__65bb09e623.pdf,False,,,0,[],[],[],"[""identity_unverified""]",,,,,,,no_active_pdf,,
10.32388/t3em5e.2,"[""replaced""]",retained_verified_canonical_artifact,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/articles/10_32388_t3em5e_2.json,grobid,verified_exact_doi,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/replaced_artifacts/10_32388_t3em5e_2.json,grobid,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/disorder/pdfs/10.32388_t3em5e.2__814b8b6082.pdf,False,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/pdfs/10.32388_t3em5e.2__814b8b6082.pdf,91665a0d6cc2a1c5e76db5cddbbf7f22157defdfb8599dcbbb86a262bb9aab00,235044,"[""10.32388/t3em5e.2""]","[{""row_index"": 47808, ""doi"": ""10.32388/t3em5e.2"", ""study_title"": ""Psychedelic drugs as a long-needed innovation in psychiatry"", ""pdf_download_status"": ""downloaded"", ""flag_has_local_pdf"": true, ""has_converted_full_text"": true, ""fulltext_artifact_paths"": ""/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/articles/10_32388_t3em5e_2.json"", ""fields"": [""local_pdf_paths"", ""pdf_local_path""]}]",[],[],,,,,,,retain_validated_pdf,True,[]
10.32592/yafteh.2024.26.3.45,"[""quarantined""]",quarantined_no_canonical_artifact,,,,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/quarantined_artifacts/10_32592_yafteh_2024_26_3_45.json,docling,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/disorder/pdfs/10.32592_yafteh.2024.26.3.45__a62e9b6711.pdf,False,,,0,[],[],[],"[""identity_unverified""]",,,,,,,no_active_pdf,,
10.33015/dominican.edu/2024.nurs.rp.19,"[""quarantined""]",quarantined_no_canonical_artifact,,,,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/quarantined_artifacts/10_33015_dominican_edu_2024_nurs_rp_19.json,grobid,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/pdfs/10.33015_dominican.edu_2024.nurs.rp.19__7b88d59c78.pdf,False,,,0,[],[],[],"[""target_text_with_conflicting_doi""]",repository_or_nested_document,,,,,,no_active_pdf,,
10.33178/smj.2025.1.4,"[""replaced""]",retained_verified_canonical_artifact,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/articles/10_33178_smj_2025_1_4.json,grobid,verified_exact_doi,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/replaced_artifacts/10_33178_smj_2025_1_4.json,docling,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/disorder/pdfs/10.33178_smj.2025.1.4__8635cf072d.pdf,False,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/pdfs/10.33178_smj.2025.1.4__8635cf072d.pdf,ab764010903ab27f6dc1deb78900a13e838bb7aa3e8f7b576b559f4d5f6406d4,1905760,"[""10.33178/smj.2025.1.4""]","[{""row_index"": 47947, ""doi"": ""10.33178/smj.2025.1.4"", ""study_title"": ""Evaluating the efficacy and safety of MDMA for the treatment of Post Traumatic Stress Disorder: a systematic review"", ""pdf_download_status"": ""already_present"", ""flag_has_local_pdf"": true, ""has_converted_full_text"": true, ""fulltext_artifact_paths"": ""/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/articles/10_33178_smj_2025_1_4.json"", ""fields"": [""local_pdf_paths"", ""pdf_local_path""]}]",[],[],,,,,,,retain_validated_pdf,True,[]
10.33425/2693-1516.1022,"[""quarantined""]",quarantined_no_canonical_artifact,,,,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/quarantined_artifacts/10_33425_2693_1516_1022.json,grobid,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/pdfs/10.33425_2693-1516.1022__58385b2fb3.pdf,False,,,0,[],[],[],"[""identity_unverified""]",,,,,,,no_active_pdf,,
10.3389/conf.fnins.2019.96.00055,"[""replaced""]",retained_verified_canonical_artifact,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/articles/10_3389_conf_fnins_2019_96_00055.json,grobid,verified_title_only,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/replaced_artifacts/10_3389_conf_fnins_2019_96_00055.json,docling,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/mechanistic/pdfs/10.3389_conf.fnins.2019.96.00055__ebea58d6d0.pdf,False,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/pdfs/10.3389_conf.fnins.2019.96.00055__ebea58d6d0.pdf,226c14bde09f774671e9a445501f66af82c5a6d874f644bfae843c8ae7253a8f,80434,"[""10.3389/conf.fnins.2019.96.00055""]","[{""row_index"": 48061, ""doi"": ""10.3389/conf.fnins.2019.96.00055"", ""study_title"": ""Trace amine associate receptor 1 (TAAR1) as a new target for the treatment of cognitive dysfunction in Alzheimer disease"", ""pdf_download_status"": ""already_present"", ""flag_has_local_pdf"": true, ""has_converted_full_text"": true, ""fulltext_artifact_paths"": ""/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/articles/10_3389_conf_fnins_2019_96_00055.json"", ""fields"": [""local_pdf_paths"", ""pdf_local_path""]}]",[],[],,,,,,,retain_validated_pdf,True,[]
10.3389/fcvm.2017.00048,"[""quarantined""]",quarantined_no_canonical_artifact,,,,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/quarantined_artifacts/10_3389_fcvm_2017_00048.json,docling,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/mechanistic/pdfs/10.3389_fcvm.2017.00048__95bd27b467.pdf,False,,,0,[],[],[],"[""identity_mismatch""]",,valid_exact,,,,keep_current_artifact,no_active_pdf,,
10.3389/fimmu.2023.1102312,"[""quarantined""]",quarantined_no_canonical_artifact,,,,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/quarantined_artifacts/10_3389_fimmu_2023_1102312.json,docling,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/mechanistic/pdfs/10.3389_fimmu.2023.1102312__b1653138df.pdf,False,,,0,[],[],[],"[""identity_unverified""]",,valid_exact,,,,keep_current_artifact,no_active_pdf,,
10.3389/fimmu.2025.1535782,"[""replaced""]",replaced_by_verified_exact_jats,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/articles/10_3389_fimmu_2025_1535782.json,europepmc_fulltext_xml,verified_exact_doi,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/replaced_artifacts/10_3389_fimmu_2025_1535782.json,docling,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/disorder/pdfs/10.3389_fimmu.2025.1535782__c3a04b06cb.pdf,False,,,0,[],[],[],[],,unresolved,,,,refetch_europepmc_jats:11839422,no_active_pdf,,
10.3389/fneur.2022.1034243,"[""quarantined""]",quarantined_no_canonical_artifact,,,,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/quarantined_artifacts/10_3389_fneur_2022_1034243.json,grobid,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/mechanistic/pdfs/10.3389_fneur.2022.1034243__adbef04dbe.pdf,False,,,0,[],[],[],"[""identity_unverified""]",,valid_exact,,"Cao Y, Yu F, Lyu Y and Lu X ( ) Promising candidates from drug clinical trials: Implications for clinical treatment of Alzheimer's disease in",0.8516,keep_current_artifact,no_active_pdf,,
10.3389/fnmol.2018.00312,"[""quarantined""]",quarantined_no_canonical_artifact,,,,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/quarantined_artifacts/10_3389_fnmol_2018_00312.json,grobid,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/disorder/pdfs/10.3389_fnmol.2018.00312__c1eb146da9.pdf,False,,,0,[],[],[],"[""main_article_points_to_correction""]",,valid_exact,10.3389/fnmol.2018.00312,"Corrigendum: A Single Dose of 5-MeO-DMT Stimulates Cell Proliferation, Neuronal Survivability, Morphological and Functional Changes in Adult Mice Ventral Dentate Gyrus",0.9595,keep_current_artifact,no_active_pdf,,
10.3389/fpain.2025.1593908,"[""replaced""]",replaced_by_verified_exact_jats,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/articles/10_3389_fpain_2025_1593908.json,europepmc_fulltext_xml,verified_exact_doi,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/replaced_artifacts/10_3389_fpain_2025_1593908.json,docling,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/disorder/pdfs/10.3389_fpain.2025.1593908__1db857630a.pdf,False,,,0,[],[],[],[],,unresolved,,,,refetch_europepmc_jats:12106312,no_active_pdf,,
10.3389/fpsyt.2018.00313,"[""quarantined""]",quarantined_no_canonical_artifact,,,,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/quarantined_artifacts/10_3389_fpsyt_2018_00313.json,grobid,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/pdfs/10.3389_fpsyt.2018.00313__55cba1aada.pdf,False,,,0,[],[],[],"[""main_article_points_to_correction""]",correction_or_erratum,,,,,,no_active_pdf,,
10.3389/fpsyt.2022.954388,"[""quarantined""]",quarantined_no_canonical_artifact,,,,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/quarantined_artifacts/10_3389_fpsyt_2022_954388.json,grobid,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/disorder/pdfs/10.3389_fpsyt.2022.954388__85a229a2c6.pdf,False,,,0,[],[],[],"[""identity_unverified""]",,valid_exact,,"Berra Yazar-Klosinski, Multidisciplinary Association for Psychedelic Studies, United States REVIEWED BY",0.2294,keep_current_artifact,no_active_pdf,,
10.34172/ddj.2023.437,"[""quarantined""]",quarantined_no_canonical_artifact,,,,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/quarantined_artifacts/10_34172_ddj_2023_437.json,grobid,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/pdfs/10.34172_ddj.2023.437__1118e5eb68.pdf,False,,,0,[],[],[],"[""identity_mismatch""]",manual_wrong_pdf,,,,,,no_active_pdf,,
10.34626/n9hp-ar70,"[""quarantined""]",quarantined_no_canonical_artifact,,,,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/quarantined_artifacts/10_34626_n9hp_ar70.json,grobid,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/mechanistic/pdfs/10.34626_n9hp-ar70__db16759bb3.pdf,False,,,0,[],[],[],"[""identity_unverified""]",,,,,,,no_active_pdf,,
10.3758/s13415-023-01118-z,"[""quarantined""]",quarantined_no_canonical_artifact,,,,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/quarantined_artifacts/10_3758_s13415_023_01118_z.json,pmc_oai_xml,,False,,,0,[],[],[],"[""identity_mismatch""]",,wrong_cited_reference_pmcid,10.1016/j.bbr.2012.04.049,Deficits in emotional learning and memory in an animal model of schizophrenia,0.3077,no_correct_pmc_xml:validated_publisher_or_repository_pdf_else_abstract,no_active_pdf,,
10.3923/ijp.2011.471.477,"[""quarantined""]",quarantined_no_canonical_artifact,,,,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/quarantined_artifacts/10_3923_ijp_2011_471_477.json,grobid,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/pdfs/10.3923_ijp.2011.471.477__4b42aff1b4.pdf,False,,,0,[],[],[],"[""identity_unverified""]",no_header_wrong_or_ancillary,,,,,,no_active_pdf,,
10.4102/sajpsychiatry.v24i0.1139,"[""replaced""]",replaced_by_verified_exact_jats,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/articles/10_4102_sajpsychiatry_v24i0_1139.json,europepmc_fulltext_xml,verified_exact_doi,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/replaced_artifacts/10_4102_sajpsychiatry_v24i0_1139.json,grobid,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/pdfs/10.4102_sajpsychiatry.v24i0.1139__41efff48e3.pdf,False,,,0,[],[],[],[],,unresolved,10.4102/sajpsychiatry,South African Journal of Psychiatry,0.2162,refetch_europepmc_jats:6138152,no_active_pdf,,
10.4103/0019-5545.166627,"[""replaced""]",replaced_by_verified_exact_jats,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/articles/10_4103_0019_5545_166627.json,europepmc_fulltext_xml,verified_exact_doi,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/replaced_artifacts/10_4103_0019_5545_166627.json,grobid,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/disorder/pdfs/10.4103_0019-5545.166627__b19bf2d3f0.pdf,False,,,0,[],[],[],[],,unresolved,10.4103/0019-5545.166633,,,refetch_europepmc_jats:4623663,no_active_pdf,,
10.4103/0019-5545.341666,"[""replaced""]",replaced_by_verified_exact_jats,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/articles/10_4103_0019_5545_341666.json,europepmc_fulltext_xml,verified_exact_doi,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/replaced_artifacts/10_4103_0019_5545_341666.json,grobid,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/disorder/pdfs/10.4103_0019-5545.341666__66bad5da34.pdf,False,,,0,[],[],[],[],,unresolved,,Sociodemographic Profile of Patients Visiting Ketamine Clinic For Treatment Resistant Depression And Active Suicidality,0.2014,refetch_europepmc_jats:9129859,no_active_pdf,,
10.4161/oxim.2.4.9380,"[""replaced""]",replaced_by_verified_exact_jats,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/articles/10_4161_oxim_2_4_9380.json,europepmc_fulltext_xml,verified_exact_doi,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/replaced_artifacts/10_4161_oxim_2_4_9380.json,grobid,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/mechanistic/pdfs/10.4161_oxim.2.4.9380__2b56274c3d.pdf,False,,,0,[],[],[],[],,unresolved,,"Novel, unifying mechanism for mescaline in the central nervous system",0.561,refetch_europepmc_jats:2763256,no_active_pdf,,
10.4266/acc.2023.01186,"[""replaced""]",retained_verified_canonical_artifact,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/articles/10_4266_acc_2023_01186.json,grobid,verified_exact_doi,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/replaced_artifacts/10_4266_acc_2023_01186.json,grobid,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/disorder/pdfs/10.4266_acc.2023.01186__cbdf0f8b0a.pdf,False,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/pdfs/10.4266_acc.2023.01186__cbdf0f8b0a.pdf,45aff840bc9332c221bc12df6fa33aa2aff6643bdec260b300406c9cd77f583a,765753,"[""10.4266/acc.2023.01186""]","[{""row_index"": 53983, ""doi"": ""10.4266/acc.2023.01186"", ""study_title"": ""Effects of ketamine on the severity of depression and anxiety following postoperative mechanical ventilation: a single-blind randomized clinical trial in Iran"", ""pdf_download_status"": ""already_present"", ""flag_has_local_pdf"": true, ""has_converted_full_text"": true, ""fulltext_artifact_paths"": ""/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/articles/10_4266_acc_2023_01186.json"", ""fields"": [""local_pdf_paths"", ""pdf_local_path""]}]",[],[],,,,,,,retain_validated_pdf,True,[]
10.47626/1516-4446-2022-2541,"[""replaced""]",replaced_by_verified_exact_jats,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/articles/10_47626_1516_4446_2022_2541.json,europepmc_fulltext_xml,verified_exact_doi,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/replaced_artifacts/10_47626_1516_4446_2022_2541.json,grobid,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/mechanistic/pdfs/10.47626_1516-4446-2022-2541__07be336620.pdf,False,,,0,[],[],[],[],,unresolved,10.47626/1516-4446-2022-2464,,,refetch_europepmc_jats:9375664,no_active_pdf,,
10.5040/9781350231641.ch-013,"[""quarantined""]",quarantined_no_canonical_artifact,,,,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/processed/fulltext/source_identity_quarantine_20260710/quarantined_artifacts/10_5040_9781350231641_ch_013.json,grobid,/Users/frank/Library/CloudStorage/Dropbox/projects/psychedelics_knowledge_graph/data/raw/papers/pdfs/10.5040_9781350231641.ch-013__ec51b385dd.pdf,False,,,0,[],[],[],"[""identity_unverified""]",,,,,,,no_active_pdf,,
