# discovered queue (mechanistic) generated at 2026-05-17T07:01:05.692603+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1016/s0014-2999(03)02173-3,MDMA,NET (SLC6A2),Actions of amphetamine derivatives and cathinone at the noradrenaline transporter.,2003,Cleary L; Docherty JR
10.1038/sj.bjp.0705427,Ketamine,kappa opioid receptor (OPRK1),Antagonists of the kappa-opioid receptor enhance allodynia in rats and mice after sciatic nerve ligation.,2003,Obara I; Mika J; Schafer MK; Przewlocka B
10.1097/00000542-200307000-00025,S-ketamine,NMDA receptor,Differential modulation of remifentanil-induced analgesia and postinfusion hyperalgesia by S-ketamine and clonidine in humans.,2003,Koppert W; Sittl R; Scheuber K; Alsheimer M; Schmelz M; Schüttler J
10.1016/s0306-4522(02)00652-8,Ketamine,mGluR2 (GRM2),Effects of ketamine and N-methyl-D-aspartate on glutamate and dopamine release in the rat prefrontal cortex: modulation by a group II selective metabotropic glutamate receptor agonist LY379268.,2003,Lorrain DS; Baccei CS; Bristow LJ; Anderson JJ; Varney MA
10.1046/j.1460-9568.2003.02884.x,MDMA,5-HT1B,"Endogenous 5-HT, released by MDMA through serotonin transporter- and secretory vesicle-dependent mechanisms, reduces hippocampal excitatory synaptic transmission by preferential activation of 5-HT1B receptors located on CA1 pyramidal neurons.",2003,Mlinar B; Corradetti R
10.1046/j.1460-9568.2003.02767.x,MDMA,5-HT1B,"Enkephalin contributes to the locomotor stimulating effects of 3,4-methylenedioxy-N-methylamphetamine.",2003,Compan V; Scearce-Levie K; Crosson C; Daszuta A; Hen R
10.1016/S0278-5846(03)00109-X,Ibogaine,NMDA receptor,Ibogaine attenuation of morphine withdrawal in mice: role of glutamate N-methyl-D-aspartate receptors.,2003,Leal MB; Michelin K; Souza DO; Elisabetsky E
10.1007/s00259-003-1171-8,Ketamine,5-HT2A,Interference of anaesthetics with radioligand binding in neuroreceptor studies.,2003,Elfving B; Bjørnholm B; Knudsen GM
10.1016/s0028-3908(02)00407-0,MDMA,5-HT2C,"Reduced social interaction following 3,4-methylenedioxymethamphetamine is not associated with enhanced 5-HT 2C receptor responsivity.",2003,Bull EJ; Hutson PH; Fone KC
10.1097/00000539-200302000-00041,S-ketamine,NMDA receptor,The effect of the alpha 2-agonist dexmedetomidine and the N-methyl-D-aspartate antagonist S(+)-ketamine on the expression of apoptosis-regulating proteins after incomplete cerebral ischemia and reperfusion in rats.,2003,Engelhard K; Werner C; Eberspächer E; Bachl M; Blobner M; Hildt E; Hutzler P; Kochs E
10.1055/s-2003-36558,Ketamine,NET (SLC6A2),[Development of opioid tolerance -- molecular mechanisms and clinical consequences].,2003,Freye E; Latasch L
10.1517/14728222.6.5.571,Ketamine,AMPA receptor,Antischizophrenic activity independent of dopamine D2 blockade.,2002,Kalkman HO
10.1016/s0091-3057(01)00773-0,Ketamine,NMDA receptor,"Effect of NMDA antagonists, an NMDA agonist, and serotonin depletion on acute tolerance to ethanol.",2002,Khanna JM; Morato GS; Kalant H
10.1097/00000539-200210000-00019,Ketamine,NET (SLC6A2),"General anesthetic actions on norepinephrine, dopamine, and gamma-aminobutyric acid transporters in stably transfected cells.",2002,Shahani SK; Lingamaneni R; Hemmings HC Jr
10.1016/s0028-3908(02)00119-3,Ketamine,5-HT1A,"Large-amplitude 5-HT1A receptor activation: a new mechanism of profound, central analgesia.",2002,Colpaert FC; Tarayre JP; Koek W; Pauwels PJ; Bardin L; Xu XJ; Wiesenfeld-Hallin Z; Cosi C; Carilla-Durand E; Assié MB
10.1124/jpet.300.3.1093,MDMA,DAT (SLC6A3),Methylenedioxymethamphetamine decreases plasmalemmal and vesicular dopamine transport: mechanisms and implications for neurotoxicity.,2002,Hansen JP; Riddle EL; Sandoval V; Brown JM; Gibb JW; Hanson GR; Fleckenstein AE
10.1038/sj.mp.4001093,Ketamine,NMDA receptor,NMDA receptor antagonists ketamine and PCP have direct effects on the dopamine D(2) and serotonin 5-HT(2)receptors-implications for models of schizophrenia.,2002,Kapur S; Seeman P
10.1007/s00213-002-1017-2,Ketamine,NMDA receptor,Phencyclidine supersensitivity in rats with neonatal dopamine loss.,2002,Moy SS; Breese GR
10.1152/jn.2002.87.6.2867,Ibogaine,Sigma-1 receptor (SIGMAR1),Sigma receptors inhibit high-voltage-activated calcium channels in rat sympathetic and parasympathetic neurons.,2002,Zhang H; Cuevas J
10.1016/s0163-7258(02)00234-6,MDMA,SERT (SLC6A4),Therapeutic and adverse actions of serotonin transporter substrates.,2002,Rothman RB; Baumann MH
10.1007/s00210-002-0534-1,Ketamine,NET (SLC6A2),Up-regulation of noradrenaline transporter in response to prolonged exposure to ketamine.,2002,Hara K; Minami K; Ueno S; Toyohira Y; Tsutsui M; Shigematsu A; Yanagihara N
10.1007/s002130100735,MDMA,5-HT1A,"A neurotoxic dose of 3,4-methylenedioxymethamphetamine (MDMA; ecstasy) to rats results in a long-term defect in thermoregulation.",2001,Mechan AO; O'Shea E; Elliott JM; Colado MI; Green AR
10.1080/13556210020077091,Ketamine,Sigma-1 receptor (SIGMAR1),A putative sigma1 receptor antagonist NE-100 attenuates the discriminative stimulus effects of ketamine in rats.,2001,Narita M; Yoshizawa K; Aoki K; Takagi M; Miyatake M; Suzuki T
10.1124/mol.60.6.1181,MDMA,TAAR1,"Amphetamine, 3,4-methylenedioxymethamphetamine, lysergic acid diethylamide, and metabolites of the catecholamine neurotransmitters are agonists of a rat trace amine receptor.",2001,Bunzow JR; Sonders MS; Arttamangkul S; Harrison LM; Zhang G; Quigley DI; Darland T; Suchland KL; Pasumamula S; Kennedy JL
10.1016/s0099-9598(01)56008-3,Ibogaine,5-HT2A,Drug discrimination studies with ibogaine.,2001,Helsley S; Rabin RA; Winter JC
10.1007/s002130000616,Ketamine,DAT (SLC6A3),Further studies of the reinforcing effects of benztropine analogs in rhesus monkeys.,2001,Woolverton WL; Hecht GS; Agoston GE; Katz JL; Newman AH
10.1097/00001756-200102120-00017,Ibogaine,NMDA receptor,Ibogaine alters synaptosomal and glial glutamate release and uptake.,2001,Leal MB; Emanuelli T; Porciúncula LD; Souza DO; Elisabetsky E
10.1002/syn.10012,Ketamine,DAT (SLC6A3),Ketamine alters the availability of striatal dopamine transporter as measured by [(11)C]beta-CFT and [(11)C]beta-CIT-FE in the monkey brain.,2001,Tsukada H; Nishiyama S; Kakiuchi T; Ohba H; Sato K; Harada N
10.1016/s0006-8993(01)03070-0,MDMA,5-HT1A,MDMA and fenfluramine alter the response of the circadian clock to a serotonin agonist in vitro.,2001,Biello SM; Dafters RI
10.1097/00000539-200105000-00019,Ketamine,NMDA receptor,Modulation of NMDA receptor function by ketamine and magnesium: Part I.,2001,Liu HT; Hollmann MW; Liu WH; Hoenemann CW; Durieux ME
10.2165/00003495-200161070-00005,Ketamine,kappa opioid receptor (OPRK1),Strategies for the treatment of cancer pain in the new millennium.,2001,Ripamonti C; Dickerson ED
10.1097/00000539-200112000-00031,S-ketamine,NMDA receptor,The involvement of the mu-opioid receptor in ketamine-induced respiratory depression and antinociception.,2001,Sarton E; Teppema LJ; Olievier C; Nieuwenhuijs D; Matthes HW; Kieffer BL; Dahan A
10.1002/(SICI)1098-2396(200004)36:1<75::AID-SYN8>3.0.CO;2-I,MDMA,NMDA receptor,"3,4-Methylenedioxymetamphetamine (ecstasy) induces c-fos-like protein and mRNA in rat organotypic dorsal striatal slices.",2000,Schatz DS; Kaufmann WA; Schuligoi R; Humpel C; Saria A
10.1016/s0014-2999(00)00521-5,MDMA,NMDA receptor,"3,4-methylenedioxymethamphetamine (MDMA, ecstasy)-induced egr-1 mRNA in rat brain: pharmacological manipulation.",2000,Shirayama Y; Hashimoto K; Iyo M; Watanabe K; Higuchi T; Minabe Y
10.1111/j.1749-6632.2000.tb05212.x,Ibogaine,NMDA receptor,Application of electrophysiological method to study interactions between ibogaine and cocaine.,2000,Binienda Z; Beaudoin MA; Thorn BT; Sadovova N; Skinner RD; Slikker W Jr; Ali SF
10.1046/j.1460-9568.2000.00018.x,Ketamine,AMPA receptor,Bilateral blockade of NMDA receptors in anterior thalamus by dizocilpine (MK-801) injures pyramidal neurons in rat retrosplenial cortex.,2000,Tomitaka S; Tomitaka M; Tolliver BK; Sharp FR
10.1016/s0376-8716(99)00113-1,Ibogaine,NMDA receptor,Comparative neurobiological effects of ibogaine and MK-801 in rats.,2000,Baumann MH; Rothman RB; Ali SF
10.1111/j.1749-6632.2000.tb06677.x,Ibogaine,SERT (SLC6A4),Development of novel medications for drug addiction. The legacy of an African shrub.,2000,Glick SD; Maisonneuve IM
10.1046/j.1471-4159.2000.0741790.x,MDMA,5-HT7,Effect of p-chloroamphetamine on 5-HT1A and 5-HT7 serotonin receptor expression in rat brain.,2000,García-Osta A; Frechilla D; Del Río J
10.1097/00000539-200009000-00008,Ketamine,NET (SLC6A2),Inhibition by neuromuscular blocking drugs of norepinephrine transporter in cultured bovine adrenal medullary cells.,2000,Uryu K; Minami K; Yanagihara N; Hara K; Toyohira Y; Izumi F; Shigematsu A
10.1002/1098-2396(200008)37:2<95::AID-SYN3>3.0.CO;2-H,Ketamine,DAT (SLC6A3),Ketamine decreased striatal [(11)C]raclopride binding with no alterations in static dopamine concentrations in the striatal extracellular fluid in the monkey brain: multiparametric PET studies combined with microdialysis analysis.,2000,Tsukada H; Harada N; Nishiyama S; Ohba H; Sato K; Fukumoto D; Kakiuchi T
10.1023/a:1007665911622,Ibogaine,NMDA receptor,Long-lasting ibogaine protection against NMDA-induced convulsions in mice.,2000,Leal MB; de Souza DO; Elisabetsky E
10.1007/s002130050057,MDMA,5-HT2A,"Memory disturbances in ""Ecstasy"" users are correlated with an altered brain serotonin neurotransmission.",2000,Reneman L; Booij J; Schmand B; van den Brink W; Gunning B
10.1016/S0893-133X(00)00126-3,MDMA,5-HT2A,"Psychological and physiological effects of MDMA (""Ecstasy"") after pretreatment with the 5-HT(2) antagonist ketanserin in healthy humans.",2000,Liechti ME; Saur MR; Gamma A; Hell D; Vollenweider FX
10.1007/s002130000373,MDMA,5-HT1B,Serotonin releasers increase prepulse inhibition in serotonin 1B knockout mice.,2000,Dulawa SC; Scearce-Levie KA; Hen R; Geyer MA
10.1097/00000542-200007000-00034,S-ketamine,NMDA receptor,The effects of ketamine and its enantiomers on the morphine- or dexmedetomidine-induced antinociception after intrathecal administration in rats.,2000,Joó G; Horvath G; Klimscha W; Kekesi G; Dobos I; Szikszay M; Benedek G
10.1038/sj.mp.4000574,MDMA,5-HT1B,"(+) 3,4-methylenedioxymethamphetamine ('ecstasy') transiently increases striatal 5-HT1B binding sites without altering 5-HT1B mRNA in rat brain.",1999,Sexton TJ; McEvoy C; Neumaier JF
10.1007/s002130051118,Ibogaine,NMDA receptor,"Behavioral effects and anticonvulsant efficacies of low-affinity, uncompetitive NMDA antagonists in mice.",1999,Geter-Douglass B; Witkin JM
10.1097/00001756-199908200-00039,Ketamine,5-HT1A,Effects of ionotropic glutamate receptor blockade and 5-HT1A receptor activation on spreading depression in rat neocortical slices.,1999,Krüger H; Heinemann U; Luhmann HJ
10.1016/s0278-5846(98)00101-8,Ibogaine,5-HT2C,Further investigations of the serotonergic properties of the ibogaine-induced discriminative stimulus.,1999,Helsley S; Rabin RA; Winter JC
10.1016/s0304-3940(99)00688-6,Ketamine,DAT (SLC6A3),Ketamine stereoselectively inhibits rat dopamine transporter.,1999,Nishimura M; Sato K
10.1016/S0893-133X(98)00067-0,Ketamine,NMDA receptor,Ketamine-induced NMDA receptor hypofunction as a model of memory impairment and psychosis.,1999,Newcomer JW; Farber NB; Jevtovic-Todorovic V; Selke G; Melson AK; Hershey T; Craft S; Olney JW
10.1007/s002130050819,MDMA,5-HT1B,Locomotor response to MDMA is attenuated in knockout mice lacking the 5-HT1B receptor.,1999,Scearce-Levie K; Viswanathan SS; Hen R
10.1016/S0893-133X(99)00003-2,Ibogaine,NMDA receptor,Noribogaine generalization to the ibogaine stimulus: correlation with noribogaine concentration in rat brain.,1999,Zubaran C; Shoaib M; Stolerman IP; Pablo J; Mash DC
10.1093/toxsci/51.2.161,MDA,NMDA receptor,Symposium overview: the role of glutathione in neuroprotection and neurotoxicity.,1999,Monks TJ; Ghersi-Egea JF; Philbert M; Cooper AJ; Lock EA
10.1016/s0014-2999(98)00196-4,MDMA,DAT (SLC6A3),3-4-Methylenedioxymethamphetamine-induced acute changes in dopamine transporter function.,1998,Metzger RR; Hanson GR; Gibb JW; Fleckenstein AE
10.1111/j.1749-6632.1998.tb10176.x,MDMA,5-HT1A,5-HT1B receptor modulation of prepulse inhibition: recent findings in wild-type and 5-HT1B knockout mice.,1998,Dulawa SC; Hen R; Scearce-Levie K; Geyer MA
10.1016/s0006-8993(98)00527-7,Ibogaine,SERT (SLC6A4),Acute iboga alkaloid effects on extracellular serotonin (5-HT) levels in nucleus accumbens and striatum in rats.,1998,Wei D; Maisonneuve IM; Kuehne ME; Glick SD
10.1016/s0091-3057(97)00451-6,Ibogaine,5-HT2A,Behavioral and biochemical evidence for a nonessential 5-HT2A component of the ibogaine-induced discriminative stimulus.,1998,Helsley S; Fiorella D; Rabin RA; Winter JC
10.1016/S0893-133X(98)00027-X,MDMA,5-HT2A,"Characterization of the translocation of protein kinase C (PKC) by 3,4-methylenedioxymethamphetamine (MDMA/ecstasy) in synaptosomes: evidence for a presynaptic localization involving the serotonin transporter (SERT).",1998,Kramer HK; Poblete JC; Azmitia EC
10.1111/j.1749-6632.1998.tb08239.x,Ibogaine,NMDA receptor,Effect of Ibogaine on the Various Sites of the NMDA Receptor Complex and Sigma Binding Sites in Rat Brain(a).,1998,Itzhak Y; Ali SF
10.1016/s0006-8993(98)00546-0,Ibogaine,kappa opioid receptor (OPRK1),Gender differences in kappa-opioid modulation of cocaine-induced behavior and NMDA-evoked dopamine release.,1998,Sershen H; Hashim A; Lajtha A
10.1016/s0006-8993(98)00207-8,Ibogaine,kappa opioid receptor (OPRK1),Ibogaine acts at the nicotinic acetylcholine receptor to inhibit catecholamine release.,1998,Mah SJ; Tang Y; Liauw PE; Nagel JE; Schneider AS
10.1097/00000542-199803000-00029,Ketamine,SERT (SLC6A4),Ketamine inhibits monoamine transporters expressed in human embryonic kidney 293 cells.,1998,Nishimura M; Sato K; Okada T; Yoshiya I; Schloss P; Shimada S; Tohyama M
10.1007/pl00005261,Ketamine,NET (SLC6A2),Ketamine interacts with the noradrenaline transporter at a site partly overlapping the desipramine binding site.,1998,Hara K; Yanagihara N; Minami K; Ueno S; Toyohira Y; Sata T; Kawamura M; Brüss M; Bönisch H; Shigematsu A
10.1016/s0014-2999(98)00062-4,MDMA,5-HT1A,MDMA ('Ecstasy') enhances 5-HT1A receptor density and 8-OH-DPAT-induced hypothermia: blockade by drugs preventing 5-hydroxytryptamine depletion.,1998,Aguirre N; Ballaz S; Lasheras B; Del Río J
10.1021/jm980156y,Ibogaine,SERT (SLC6A4),"Modified ibogaine fragments: synthesis and preliminary pharmacological characterization of 3-ethyl-5-phenyl-1,2,3,4,5, 6-hexahydroazepino[4,5-b]benzothiophenes.",1998,Efange SM; Mash DC; Khare AB; Ouyang Q
10.1038/sj.bjp.0701859,MDMA,NMDA receptor,"Role of hyperthermia in the protective action of clomethiazole against MDMA ('ecstasy')-induced neurodegeneration, comparison with the novel NMDA channel blocker AR-R15896AR.",1998,Colado MI; Granados R; O'Shea E; Esteban B; Green AR
10.1523/JNEUROSCI.17-08-02921.1997,Ketamine,NMDA receptor,Activation of glutamatergic neurotransmission by ketamine: a novel step in the pathway from NMDA receptor blockade to dopaminergic and cognitive disruptions associated with the prefrontal cortex.,1997,Moghaddam B; Adams B; Verma A; Daly D
10.1046/j.1471-4159.1997.68031099.x,MDMA,5-HT1A,"Differential regulation by methylenedioxymethamphetamine of 5-hydroxytryptamine1A receptor density and mRNA expression in rat hippocampus, frontal cortex, and brainstem: the role of corticosteroids.",1997,Aguirre N; Frechilla D; García-Osta A; Lasheras B; Del Río J
10.1016/s0006-8993(96)01461-8,Ibogaine,kappa opioid receptor (OPRK1),"Effects of ibogaine and noribogaine on the antinociceptive action of mu-, delta- and kappa-opioid receptor agonists in mice.",1997,Bhargava HN; Cao YJ; Zhao GM
10.1016/s0006-8993(96)01470-9,Ibogaine,kappa opioid receptor (OPRK1),"Effects of ibogaine on the development of tolerance to antinociceptive action of mu-, delta- and kappa-opioid receptor agonists in mice.",1997,Cao YJ; Bhargava HN
10.1016/s0361-9230(97)00284-0,Ibogaine,NMDA receptor,Ibogaine and a total alkaloidal extract of Voacanga africana modulate neuronal excitability and synaptic transmission in the rat parabrachial nucleus in vitro.,1997,Kombian SB; Saleh TM; Fiagbe NI; Chen X; Akabutu JJ; Buolamwini JK; Pittman QJ
10.1080/13556219772615,MDMA,NMDA receptor,"Induction of Fos protein by 3,4- methylenedioxymethamphetamine (Ecstasy) in rat brain: regional differences in pharmacological manipulation.",1997,Hashimoto K; Tomitaka S; Narita N; Minabe Y; Iyo M
10.1006/taap.1997.8112,MDA,NMDA receptor,"Methylation of the NMDA receptor agonist L-trans-2,3-pyrrolidine-dicarboxylate: enhanced excitotoxic potency and selectivity.",1997,Willis CL; Dauenhauer DL; Humphrey JM; Chamberlin AR; Buller AL; Monaghan DT; Bridges RJ
10.1016/s0014-2999(97)01116-3,Ketamine,NMDA receptor,"Norketamine, the main metabolite of ketamine, is a non-competitive NMDA receptor antagonist in the rat cortex and spinal cord.",1997,Ebert B; Mikkelsen S; Thorkildsen C; Borgbjerg FM
10.1007/BF02245610,MDMA,5-HT2A,"5-HT modulation of auditory and visual sensorimotor gating: II. Effects of the 5-HT2A antagonist MDL 100,907 on disruption of sound and light prepulse inhibition produced by 5-HT agonists in Wistar rats.",1996,Padich RA; McCloskey TC; Kehne JH
10.1111/j.1528-1157.1996.tb00012.x,Ketamine,TrkB (NTRK2),Change in neurotrophins and their receptor mRNAs in the rat forebrain after status epilepticus induced by pilocarpine.,1996,Mudò G; Jiang XH; Timmusk T; Bindoni M; Belluardo N
10.1046/j.1471-4159.1996.66051949.x,MDMA,NMDA receptor,"Effects of glutamate antagonists on methamphetamine and 3,4-methylenedioxymethamphetamine-induced striatal dopamine release in vivo.",1996,Finnegan KT; Taraska T
10.1016/0893-133X(95)00160-F,MDMA,5-HT2A,"Effects of the selective 5-HT2A receptor antagonist MDL 100,907 on MDMA-induced locomotor stimulation in rats.",1996,Kehne JH; Ketteler HJ; McCloskey TC; Sullivan CK; Dudley MW; Schmidt CJ
10.1016/s0024-3205(96)00564-4,Ibogaine,NMDA receptor,"Facilitation of memory retrieval by the ""anti-addictive"" alkaloid, ibogaine.",1996,Popik P
10.1016/0028-3908(96)84107-4,Ibogaine,NMDA receptor,Ibogaine block of the NMDA receptor: in vitro and in vivo studies.,1996,Chen K; Kokate TG; Donevan SD; Carroll FI; Rogawski MA
10.1016/0306-4522(96)00135-2,MDMA,5-HT1B,Methylenedioxymethamphetamine-induced inhibition of neuronal firing in the nucleus accumbens is mediated by both serotonin and dopamine.,1996,Obradovic T; Imel KM; White SR
10.1007/s002130050140,Ketamine,AMPA receptor,N-methyl-D-aspartate (NMDA) and alpha-amino-3-hydroxy-5-methyl-4- isoxazoleproprionate (AMPA) glutamate-receptor antagonists have different interactions with the discriminative stimuli of abused drugs.,1996,Jackson A; Brown G; Stephens DN
