# LLM full-text candidate queue for mechanistic generated at 2026-05-18T17:43:48.574873+00:00
# doi,compound,target_or_disorder,optional_study_title,optional_study_year,optional_authors,optional_study_journal,optional_publication_type,optional_trial_registry_ids,optional_publication_date,optional_journal_issn,optional_journal_eissn,optional_publisher,optional_mesh_terms,optional_keywords,optional_funders,optional_grant_ids,optional_related_dois,optional_publication_relations,optional_is_retracted,optional_has_correction,optional_language,optional_semantic_scholar_id
10.1080/14786410500160645,Ibogaine,Dopamine Transporter (SLC6A4),Nature-inspired indolyl-2-azabicyclo[2.2.2]oct-7-ene derivatives as promising agents for the attenuation of withdrawal symptoms: synthesis of 20-desethyl-20-hydroxymethyl-11-demethoxyibogaine,2006,D. Passarella; A. Barilli; S. M. N. Efange; E. Elisabetsky; M. B. Leal; G. Lesma; V. M. Linck; D. C. Mash; M. Martinelli; I. Peretto,Natural Product Research,journal-article,,2006-06-08,1478-6419,1478-6427,Informa UK Limited,Animals | Ibogaine / analogs & derivatives | Ibogaine / chemical synthesis | Ibogaine / therapeutic use | Male | Mice | Molecular Structure | Substance Withdrawal Syndrome / drug therapy,,,,,,,,eng,
10.1080/14786410500160645,Ibogaine,Serotonin Transporter (SLC6A4),Nature-inspired indolyl-2-azabicyclo[2.2.2]oct-7-ene derivatives as promising agents for the attenuation of withdrawal symptoms: synthesis of 20-desethyl-20-hydroxymethyl-11-demethoxyibogaine,2006,D. Passarella; A. Barilli; S. M. N. Efange; E. Elisabetsky; M. B. Leal; G. Lesma; V. M. Linck; D. C. Mash; M. Martinelli; I. Peretto,Natural Product Research,journal-article,,2006-06-08,1478-6419,1478-6427,Informa UK Limited,Animals | Ibogaine / analogs & derivatives | Ibogaine / chemical synthesis | Ibogaine / therapeutic use | Male | Mice | Molecular Structure | Substance Withdrawal Syndrome / drug therapy,,,,,,,,eng,
10.1080/14786410500160645,Ibogaine,Opioid Receptor,Nature-inspired indolyl-2-azabicyclo[2.2.2]oct-7-ene derivatives as promising agents for the attenuation of withdrawal symptoms: synthesis of 20-desethyl-20-hydroxymethyl-11-demethoxyibogaine,2006,D. Passarella; A. Barilli; S. M. N. Efange; E. Elisabetsky; M. B. Leal; G. Lesma; V. M. Linck; D. C. Mash; M. Martinelli; I. Peretto,Natural Product Research,journal-article,,2006-06-08,1478-6419,1478-6427,Informa UK Limited,Animals | Ibogaine / analogs & derivatives | Ibogaine / chemical synthesis | Ibogaine / therapeutic use | Male | Mice | Molecular Structure | Substance Withdrawal Syndrome / drug therapy,,,,,,,,eng,
10.1097/00000539-200112000-00031,S-ketamine,mu-opioid receptor,The Involvement of the μ-Opioid Receptor in Ketamine-Induced Respiratory Depression and Antinociception,2001,Elise Sarton; Luc J. Teppema; Cees Olievier; Diederik Nieuwenhuijs; Hans W. D. Matthes; Brigitte L. Kieffer; Albert Dahan,Anesthesia & Analgesia,journal-article,,2001-12-01,0003-2999,1526-7598,Ovid Technologies (Wolters Kluwer Health),"Analgesia | Analgesics / pharmacology | Animals | Carbon Dioxide / physiology | Depression, Chemical | Dose-Response Relationship, Drug | Ketamine / pharmacology | Mice | Mice, Knockout | Pain Threshold / drug effects | Receptors, Opioid, mu / genetics | Receptors, Opioid, mu / physiology | Respiration / drug effects",,,,,,,,eng,
10.1097/00000539-200210000-00019,Ketamine,NET (SLC6A2),"General Anesthetic Actions on Norepinephrine, Dopamine, and γ-Aminobutyric Acid Transporters in Stably Transfected Cells",2002,Saira K. Shahani; Ratnakumari Lingamaneni; Hugh C. Hemmings,Anesthesia & Analgesia,journal-article,,2002-10-01,0003-2999,1526-7598,Ovid Technologies (Wolters Kluwer Health),"Anesthetics, General / pharmacology | Animals | Carrier Proteins / antagonists & inhibitors | Dopamine Plasma Membrane Transport Proteins | Dose-Response Relationship, Drug | GABA Plasma Membrane Transport Proteins | Humans | LLC-PK1 Cells | Membrane Glycoproteins | Membrane Proteins / antagonists & inhibitors | Membrane Transport Modulators | Membrane Transport Proteins / antagonists & inhibitors | Nerve Tissue Proteins | Norepinephrine Plasma Membrane Transport Proteins | Organic Anion Transporters | Rats | Swine | Symporters / antagonists & inhibitors | Transfection",,NIGMS NIH HHS,GM-58055,,,,,eng,
10.1097/00000539-200302000-00041,S-ketamine,NMDA receptor,The Effect of the α2-Agonist Dexmedetomidine and the N-Methyl-d-Aspartate Antagonist S(+)-Ketamine on the Expression of Apoptosis-Regulating Proteins After Incomplete Cerebral Ischemia and Reperfusion in Rats,2003,Kristin Engelhard; Christian Werner; Eva Eberspächer; Monika Bachl; Manfred Blobner; Eberhard Hildt; Peter Hutzler; Eberhard Kochs,Anesthesia & Analgesia,journal-article,,2003-02-01,0003-2999,1526-7598,Ovid Technologies (Wolters Kluwer Health),"Adrenergic alpha-2 Receptor Agonists | Adrenergic alpha-Agonists / pharmacology | Animals | Apoptosis / drug effects | Apoptosis / genetics | Blood Gas Analysis | Blotting, Western | Brain Chemistry / drug effects | Brain Ischemia / genetics | Brain Ischemia / pathology | Cerebrovascular Circulation / drug effects | Dexmedetomidine / pharmacology | Fluorescent Antibody Technique | Gene Expression Regulation / drug effects | Hemodynamics / drug effects | Ketamine / pharmacology | Male | Protease Inhibitors / pharmacology | Rats | Rats, Sprague-Dawley | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Reperfusion Injury / genetics | Reperfusion Injury / pathology",,,,,,,,eng,
10.1097/00001756-199412000-00037,LSD,5-HT6,5-HT6 receptors positively coupled to adenylyl cyclase in striatal neurones in culture,1994,Michele Sebben; Herve Ansanay; Joel Bockaert; Aline Dumuis,Neuroreport,journal-article,,1994-12-01,0959-4965,1473-558X,Ovid Technologies (Wolters Kluwer Health),"Adenylyl Cyclases / metabolism | Animals | Antipsychotic Agents / pharmacology | Cells, Cultured | Corpus Striatum / cytology | Corpus Striatum / metabolism | Cyclic AMP / metabolism | Lysergic Acid Diethylamide / metabolism | Methiothepin / pharmacology | Mice | Neurons / metabolism | Receptors, Serotonin / classification | Receptors, Serotonin / drug effects | Receptors, Serotonin / metabolism | Serotonin Antagonists / pharmacology | Serotonin Receptor Agonists / pharmacology",,,,,,,,eng,
10.1097/00001756-200201210-00006,DOI,"Receptors, Serotonin",Striatal tachykinin and enkephalin mRNAs are normalized by serotonin2 and NMDA manipulation following dopamine depletion,2002,Brian M. Campbell; Paul D. Walker,Neuroreport,journal-article,,2002-01-01,0959-4965,1473-558X,Ovid Technologies (Wolters Kluwer Health),"Animals | Corpus Striatum / metabolism | Dopamine / deficiency | Enkephalins / genetics | Male | Protein Precursors / genetics | RNA, Messenger / metabolism | Rats | Rats, Sprague-Dawley | Receptors, N-Methyl-D-Aspartate / physiology | Receptors, Serotonin / physiology | Reference Values | Tachykinins / genetics",,NINDS NIH HHS,NS39013,,,,,eng,
10.1097/00001756-200201210-00006,MK-801,"Receptors, N-Methyl-D-Aspartate",Striatal tachykinin and enkephalin mRNAs are normalized by serotonin2 and NMDA manipulation following dopamine depletion,2002,Brian M. Campbell; Paul D. Walker,Neuroreport,journal-article,,2002-01-01,0959-4965,1473-558X,Ovid Technologies (Wolters Kluwer Health),"Animals | Corpus Striatum / metabolism | Dopamine / deficiency | Enkephalins / genetics | Male | Protein Precursors / genetics | RNA, Messenger / metabolism | Rats | Rats, Sprague-Dawley | Receptors, N-Methyl-D-Aspartate / physiology | Receptors, Serotonin / physiology | Reference Values | Tachykinins / genetics",,NINDS NIH HHS,NS39013,,,,,eng,
10.1097/00008877-199902000-00006,DOI,5HT2A receptor,The non-competitive NMDA receptor blocker dizocilpine potentiates serotonergic function,1999,R. Dall'Olio; R. Gaggi; V. Bonfante; O. Gandolfi,Behavioural Pharmacology,journal-article,,1999-02-01,0955-8810,1473-5849,Ovid Technologies (Wolters Kluwer Health),"2-Amino-5-phosphonovalerate / analogs & derivatives | 2-Amino-5-phosphonovalerate / pharmacology | 8-Hydroxy-2-(di-n-propylamino)tetralin / pharmacology | Amphetamines / pharmacology | Animals | Benzazepines / pharmacology | Dizocilpine Maleate / pharmacology | Dopamine Antagonists / pharmacology | Excitatory Amino Acid Antagonists / pharmacology | Ketanserin / pharmacology | Male | Motor Activity / drug effects | Rats | Rats, Sprague-Dawley | Receptor, Serotonin, 5-HT2A | Receptors, Dopamine D1 / drug effects | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, Serotonin / drug effects | Receptors, Serotonin, 5-HT1 | Serotonin / physiology | Serotonin Receptor Agonists / pharmacology | Sulpiride / pharmacology",,,,,,,,eng,
10.1097/00008877-199902000-00006,8-OH-DPAT,5HT1A receptor,The non-competitive NMDA receptor blocker dizocilpine potentiates serotonergic function,1999,R. Dall'Olio; R. Gaggi; V. Bonfante; O. Gandolfi,Behavioural Pharmacology,journal-article,,1999-02-01,0955-8810,1473-5849,Ovid Technologies (Wolters Kluwer Health),"2-Amino-5-phosphonovalerate / analogs & derivatives | 2-Amino-5-phosphonovalerate / pharmacology | 8-Hydroxy-2-(di-n-propylamino)tetralin / pharmacology | Amphetamines / pharmacology | Animals | Benzazepines / pharmacology | Dizocilpine Maleate / pharmacology | Dopamine Antagonists / pharmacology | Excitatory Amino Acid Antagonists / pharmacology | Ketanserin / pharmacology | Male | Motor Activity / drug effects | Rats | Rats, Sprague-Dawley | Receptor, Serotonin, 5-HT2A | Receptors, Dopamine D1 / drug effects | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, Serotonin / drug effects | Receptors, Serotonin, 5-HT1 | Serotonin / physiology | Serotonin Receptor Agonists / pharmacology | Sulpiride / pharmacology",,,,,,,,eng,
10.1097/aln.0000000000000783,Ketamine,NMDA receptor,Ketamine Affects In Vitro Differentiation of Monocyte into Immature Dendritic Cells,2015,Krzysztof Laudanski; Meng Qing; Hanna Oszkiel; Mateusz Zawadka; Natalia Lapko; Zbigniew Nowak; George S. Worthen,Anesthesiology,journal-article,,2015-07-21,0003-3022,1528-1175,Ovid Technologies (Wolters Kluwer Health),"Anesthetics, Dissociative / pharmacology | Cell Differentiation / drug effects | Cell Differentiation / physiology | Cells, Cultured | Dendritic Cells / drug effects | Dendritic Cells / metabolism | Dose-Response Relationship, Drug | Humans | Inflammation Mediators / metabolism | Ketamine / pharmacology | Monocytes / drug effects | Monocytes / metabolism",,,,,,,,eng,
10.1097/aln.0000000000000783,Ketamine,TGFβ,Ketamine Affects In Vitro Differentiation of Monocyte into Immature Dendritic Cells,2015,Krzysztof Laudanski; Meng Qing; Hanna Oszkiel; Mateusz Zawadka; Natalia Lapko; Zbigniew Nowak; George S. Worthen,Anesthesiology,journal-article,,2015-07-21,0003-3022,1528-1175,Ovid Technologies (Wolters Kluwer Health),"Anesthetics, Dissociative / pharmacology | Cell Differentiation / drug effects | Cell Differentiation / physiology | Cells, Cultured | Dendritic Cells / drug effects | Dendritic Cells / metabolism | Dose-Response Relationship, Drug | Humans | Inflammation Mediators / metabolism | Ketamine / pharmacology | Monocytes / drug effects | Monocytes / metabolism",,,,,,,,eng,
10.1097/fbp.0000000000000235,Ketamine,N-Methyl-D-Aspartate Receptors,"Effect of ketamine administration, alone and in combination with E-6837, on climbing behavior",2016,Alfredo Briones-Aranda; José E. Suárez-Santiago; Ofir Picazo; Manuela Castellanos-Pérez,Behavioural Pharmacology,journal-article,,2016-04-19,0955-8810,1473-5849,Ovid Technologies (Wolters Kluwer Health),"Animals | Behavior, Animal / drug effects | Disease Models, Animal | Dose-Response Relationship, Drug | Drug Administration Schedule | Excitatory Amino Acid Antagonists / administration & dosage | Excitatory Amino Acid Antagonists / pharmacology | Indoles / administration & dosage | Indoles / pharmacology | Ketamine / administration & dosage | Ketamine / pharmacology | Male | Mice | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, Serotonin / drug effects | Receptors, Serotonin / metabolism | Schizophrenia / drug therapy | Schizophrenia / physiopathology | Serotonin Receptor Agonists / administration & dosage | Serotonin Receptor Agonists / pharmacology | Stereotyped Behavior / drug effects | Sulfonamides / administration & dosage | Sulfonamides / pharmacology",,,,,,,,eng,
10.1097/fbp.0000000000000235,E-6837,5-HT6 Receptors,"Effect of ketamine administration, alone and in combination with E-6837, on climbing behavior",2016,Alfredo Briones-Aranda; José E. Suárez-Santiago; Ofir Picazo; Manuela Castellanos-Pérez,Behavioural Pharmacology,journal-article,,2016-04-19,0955-8810,1473-5849,Ovid Technologies (Wolters Kluwer Health),"Animals | Behavior, Animal / drug effects | Disease Models, Animal | Dose-Response Relationship, Drug | Drug Administration Schedule | Excitatory Amino Acid Antagonists / administration & dosage | Excitatory Amino Acid Antagonists / pharmacology | Indoles / administration & dosage | Indoles / pharmacology | Ketamine / administration & dosage | Ketamine / pharmacology | Male | Mice | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, Serotonin / drug effects | Receptors, Serotonin / metabolism | Schizophrenia / drug therapy | Schizophrenia / physiopathology | Serotonin Receptor Agonists / administration & dosage | Serotonin Receptor Agonists / pharmacology | Stereotyped Behavior / drug effects | Sulfonamides / administration & dosage | Sulfonamides / pharmacology",,,,,,,,eng,
10.1097/fbp.0000000000000235,Ketamine,5-HT6 Receptors,"Effect of ketamine administration, alone and in combination with E-6837, on climbing behavior",2016,Alfredo Briones-Aranda; José E. Suárez-Santiago; Ofir Picazo; Manuela Castellanos-Pérez,Behavioural Pharmacology,journal-article,,2016-04-19,0955-8810,1473-5849,Ovid Technologies (Wolters Kluwer Health),"Animals | Behavior, Animal / drug effects | Disease Models, Animal | Dose-Response Relationship, Drug | Drug Administration Schedule | Excitatory Amino Acid Antagonists / administration & dosage | Excitatory Amino Acid Antagonists / pharmacology | Indoles / administration & dosage | Indoles / pharmacology | Ketamine / administration & dosage | Ketamine / pharmacology | Male | Mice | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, Serotonin / drug effects | Receptors, Serotonin / metabolism | Schizophrenia / drug therapy | Schizophrenia / physiopathology | Serotonin Receptor Agonists / administration & dosage | Serotonin Receptor Agonists / pharmacology | Stereotyped Behavior / drug effects | Sulfonamides / administration & dosage | Sulfonamides / pharmacology",,,,,,,,eng,
10.1097/fbp.0000000000000327,Ketamine,5-HT6,Agonist E-6837 and antagonist SB-271046 of 5-HT6 receptors both reverse the depressive-like effect induced in mice by subchronic ketamine administration,2017,José E. Suárez-Santiago; Alfredo Briones-Aranda; Judith Espinosa-Raya; Ofir Picazo,Behavioural Pharmacology,journal-article,,2017-07-12,0955-8810,1473-5849,Ovid Technologies (Wolters Kluwer Health),"Animals | Antidepressive Agents / pharmacology | Antipsychotic Agents / pharmacology | Depression / drug therapy | Major Depressive Disorder / drug therapy | Disease Models, Animal | Hindlimb Suspension / methods | Indoles / pharmacology | Ketamine / pharmacology | Male | Mice | Motor Activity / drug effects | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, Serotonin / metabolism | Schizophrenia / drug therapy | Sulfonamides / pharmacology | Swimming / physiology | Thiophenes / pharmacology",,,,,,,,eng,
10.1097/fbp.0000000000000649,Dextromethorphan,N-Methyl-D-Aspartate receptor (NMDA),Assessment of antidepressant-like effects of dextromethorphan on differential reinforcement of low-rate 72-s performance in rats,2021,Cayla J. Lynch; Adam Joseph Prus,Behavioural Pharmacology,journal-article,,2021-08-19,0955-8810,1473-5849,Ovid Technologies (Wolters Kluwer Health),"Animals | Antidepressive Agents / pharmacology | Behavior, Animal / drug effects | Central Nervous System Stimulants / pharmacology | Dextroamphetamine / pharmacology | Dextromethorphan / pharmacology | Drug Monitoring / methods | Excitatory Amino Acid Antagonists / pharmacology | Female | Imipramine / pharmacology | Male | Models, Animal | Rats | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, sigma / agonists | Reinforcement, Psychology | Selective Serotonin Reuptake Inhibitors / pharmacology | Sigma-1 Receptor",,,,,,,,eng,
10.1097/fbp.0000000000000649,Dextromethorphan,Sigma-1 receptor (SIGMAR1),Assessment of antidepressant-like effects of dextromethorphan on differential reinforcement of low-rate 72-s performance in rats,2021,Cayla J. Lynch; Adam Joseph Prus,Behavioural Pharmacology,journal-article,,2021-08-19,0955-8810,1473-5849,Ovid Technologies (Wolters Kluwer Health),"Animals | Antidepressive Agents / pharmacology | Behavior, Animal / drug effects | Central Nervous System Stimulants / pharmacology | Dextroamphetamine / pharmacology | Dextromethorphan / pharmacology | Drug Monitoring / methods | Excitatory Amino Acid Antagonists / pharmacology | Female | Imipramine / pharmacology | Male | Models, Animal | Rats | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, sigma / agonists | Reinforcement, Psychology | Selective Serotonin Reuptake Inhibitors / pharmacology | Sigma-1 Receptor",,,,,,,,eng,
10.1097/fbp.0000000000000649,Dextromethorphan,Serotonin reuptake transporter (SERT),Assessment of antidepressant-like effects of dextromethorphan on differential reinforcement of low-rate 72-s performance in rats,2021,Cayla J. Lynch; Adam Joseph Prus,Behavioural Pharmacology,journal-article,,2021-08-19,0955-8810,1473-5849,Ovid Technologies (Wolters Kluwer Health),"Animals | Antidepressive Agents / pharmacology | Behavior, Animal / drug effects | Central Nervous System Stimulants / pharmacology | Dextroamphetamine / pharmacology | Dextromethorphan / pharmacology | Drug Monitoring / methods | Excitatory Amino Acid Antagonists / pharmacology | Female | Imipramine / pharmacology | Male | Models, Animal | Rats | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, sigma / agonists | Reinforcement, Psychology | Selective Serotonin Reuptake Inhibitors / pharmacology | Sigma-1 Receptor",,,,,,,,eng,
